,tweet_id,timestamp,text,dog_name,retweet_count,favorite_count,jpg_url,img_num,first_pred_group,first_pred_conf,is_first_pred_dog,second_pred_group,second_pred_conf,is_second_pred_dog,third_pred_group,third_pred_conf,is_third_pred_dog,dog_stage,final_rating
2151,669203728096960512,2015-11-24 17:19:36+00:00,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,Samsom,434,945,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,pug,0.910452,1,french_bulldog,0.0550896,1,chihuahua,0.0148966,1,,0.9
2152,669037058363662336,2015-11-24 06:17:19+00:00,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",,288,613,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1,chihuahua,0.803528,1,pomeranian,0.0538711,1,chow,0.0322574,1,,1.0
2153,669015743032369152,2015-11-24 04:52:37+00:00,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,,346,697,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,1,comic_book,0.275927,0,bib,0.173516,0,jersey,0.073911,0,,1.0
2154,669006782128353280,2015-11-24 04:17:01+00:00,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,Tucker,226,543,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1,chihuahua,0.127178,1,italian_greyhound,0.05421469999999999,1,pillow,0.0485916,0,,1.2
2155,669000397445533696,2015-11-24 03:51:38+00:00,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,Terrance,5906,19633,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1,pembroke,0.82294,1,cardigan,0.177035,1,basenji,2.33526e-05,1,,1.1
2156,668994913074286592,2015-11-24 03:29:51+00:00,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,,209,413,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,1,hog,0.11378900000000003,0,english_springer,0.0897633,1,french_bulldog,0.08218639999999999,1,,0.5
2157,668992363537309700,2015-11-24 03:19:43+00:00,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,Harrison,315,700,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,1,lynx,0.287506,0,tabby,0.206048,0,koala,0.0814193,0,,0.8
2158,668989615043424256,2015-11-24 03:08:48+00:00,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,Bernie,307,629,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1,pug,0.917326,1,waffle_iron,0.014917500000000004,0,chihuahua,0.0135244,1,,0.3
2159,668988183816871936,2015-11-24 03:03:06+00:00,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,,427,846,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,1,arabian_camel,0.999614,0,bison,0.00022809,0,llama,6.71787e-05,0,,0.7
2160,668986018524233728,2015-11-24 02:54:30+00:00,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,Ruby,151,514,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1,doormat,0.976103,0,chihuahua,0.00563972,1,norfolk_terrier,0.00391265,1,,0.9
2161,668981893510119424,2015-11-24 02:38:07+00:00,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,,279,504,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,1,jellyfish,0.447246,0,coral_reef,0.238625,0,goldfish,0.0402269,0,,0.4
2162,668979806671884288,2015-11-24 02:29:49+00:00,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,Chaz,325,745,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1,golden_retriever,0.608537,1,irish_setter,0.097078,1,redbone,0.0760222,1,,1.2
2163,668975677807423489,2015-11-24 02:13:25+00:00,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,Jeremy,539,1227,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1,basset,0.605437,1,welsh_springer_spaniel,0.184783,1,saint_bernard,0.116299,1,,1.1
2165,668960084974809088,2015-11-24 01:11:27+00:00,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,Jaycob,226,659,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1,shower_curtain,0.226309,0,chesapeake_bay_retriever,0.165878,1,bathtub,0.0567261,0,,1.0
2166,668955713004314625,2015-11-24 00:54:05+00:00,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,,65,257,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1,cocker_spaniel,0.367492,1,lakeland_terrier,0.272621,1,soft_coated_wheaten_terrier,0.0670063,1,,1.0
2167,668932921458302977,2015-11-23 23:23:31+00:00,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,Herald,53,243,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1,standard_poodle,0.237638,1,old_english_sheepdog,0.195573,1,toy_poodle,0.14465799999999998,1,,0.9
2168,668902994700836864,2015-11-23 21:24:36+00:00,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,Lambeau,92,299,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1,brittany_spaniel,0.828425,1,ibizan_hound,0.043082,1,blenheim_spaniel,0.0280036,1,,1.1
2169,668892474547511297,2015-11-23 20:42:48+00:00,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,Ruffles,136,377,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1,kelpie,0.421979,1,collie,0.22706,1,cardigan,0.168211,1,,1.1
2170,668872652652679168,2015-11-23 19:24:02+00:00,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,Amélie,279,493,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1,teddy,0.413379,0,pillow,0.325623,0,miniature_schnauzer,0.0355366,1,,1.1
2171,668852170888998912,2015-11-23 18:02:38+00:00,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,Bobb,148,423,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1,golden_retriever,0.903529,1,tibetan_mastiff,0.041497000000000006,1,kuvasz,0.0225005,1,,1.1
2172,668826086256599040,2015-11-23 16:18:59+00:00,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,Banditt,124,405,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1,malinois,0.640185,1,irish_terrier,0.1537,1,rhodesian_ridgeback,0.0684565,1,,1.0
2173,668815180734689280,2015-11-23 15:35:39+00:00,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,,242,521,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1,redbone,0.461172,1,italian_greyhound,0.270733,1,miniature_pinscher,0.109752,1,,0.7
2174,668779399630725120,2015-11-23 13:13:28+00:00,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,Kevon,343,671,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1,chesapeake_bay_retriever,0.285508,1,weimaraner,0.146832,1,black_footed_ferret,0.0608648,0,,1.0
2175,668655139528511488,2015-11-23 04:59:42+00:00,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,Winifred,203,488,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1,beagle,0.31911,1,italian_greyhound,0.103338,1,basenji,0.09193,1,,1.1
2176,668645506898350081,2015-11-23 04:21:26+00:00,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,,488,813,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,1,ski_mask,0.302854,0,knee_pad,0.0968812,0,balance_beam,0.08407560000000001,0,,1.1
2177,668643542311546881,2015-11-23 04:13:37+00:00,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,,481,814,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,1,common_iguana,0.483972,0,frilled_lizard,0.111377,0,sandbar,0.0789834,0,,0.3
2178,668641109086707712,2015-11-23 04:03:57+00:00,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,Hanz,500,1000,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1,vacuum,0.432594,0,pug,0.146311,1,toilet_tissue,0.0245003,0,,1.0
2179,668636665813057536,2015-11-23 03:46:18+00:00,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,,458,967,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1,komondor,0.999956,1,llama,4.3098100000000013e-05,0,ram,2.1609e-07,0,,1.0
2180,668633411083464705,2015-11-23 03:33:22+00:00,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,Churlie,1477,2620,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1,pekinese,0.589011,1,shih_tzu,0.390987,1,japanese_spaniel,0.00331035,1,,1.0
2181,668631377374486528,2015-11-23 03:25:17+00:00,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,Zeek,295,662,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1,miniature_schnauzer,0.904549,1,australian_terrier,0.0225294,1,silky_terrier,0.015243200000000004,1,,0.5
2182,668627278264475648,2015-11-23 03:09:00+00:00,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,Timofy,101,292,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1,french_bulldog,0.965403,1,pug,0.00860381,1,boston_bull,0.00800356,1,,0.9
2183,668625577880875008,2015-11-23 03:02:14+00:00,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,Maks,121,357,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,1,ox,0.0715361,0,groenendael,0.0544548,1,angora,0.045028,0,,1.0
2184,668623201287675904,2015-11-23 02:52:48+00:00,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,Jomathan,694,1329,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4,chihuahua,0.708163,1,pomeranian,0.0913719,1,titi,0.0673255,0,,1.0
2185,668620235289837568,2015-11-23 02:41:01+00:00,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,Kallie,37,186,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,1,crash_helmet,0.757942,0,toaster,0.0374968,0,mouse,0.0272709,0,,1.0
2186,668614819948453888,2015-11-23 02:19:29+00:00,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,,298,577,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,1,bustard,0.380772,0,pelican,0.100554,0,crane,0.0847135,0,,0.7
2188,668567822092664832,2015-11-22 23:12:44+00:00,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,Marvin,49,224,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1,shih_tzu,0.985649,1,lhasa,0.00707832,1,pekinese,0.00305323,1,,1.1
2189,668544745690562560,2015-11-22 21:41:02+00:00,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,,212,479,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,1,bearskin,0.42787,0,bow,0.258858,0,panpipe,0.0215626,0,,1.0
2190,668542336805281792,2015-11-22 21:31:28+00:00,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,,196,424,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1,american_staffordshire_terrier,0.267695,1,french_bulldog,0.25405,1,staffordshire_bullterrier,0.212381,1,,1.0
2191,668537837512433665,2015-11-22 21:13:35+00:00,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,Spark,67,237,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1,lakeland_terrier,0.372988,1,toy_poodle,0.250445,1,chihuahua,0.189737,1,,0.8
2192,668528771708952576,2015-11-22 20:37:34+00:00,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,Gòrdón,204,436,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1,labrador_retriever,0.195835,1,kuvasz,0.121607,1,english_setter,0.08146439999999999,1,,1.2
2193,668507509523615744,2015-11-22 19:13:05+00:00,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,,95,304,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1,basenji,0.0553794,1,shetland_sheepdog,0.0543221,1,whippet,0.0519134,1,,1.0
2194,668496999348633600,2015-11-22 18:31:19+00:00,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,Jo,121,379,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1,staffordshire_bullterrier,0.412879,1,miniature_pinscher,0.16148800000000002,1,american_staffordshire_terrier,0.112495,1,,0.8
2195,668484198282485761,2015-11-22 17:40:27+00:00,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,,218,395,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,1,standard_poodle,0.587372,1,bedlington_terrier,0.182411,1,afghan_hound,0.040968,1,,0.9
2196,668480044826800133,2015-11-22 17:23:57+00:00,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,DayZ,133,428,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,1,arctic_fox,0.119243,0,labrador_retriever,0.0999648,1,pug,0.0867165,1,,1.1
2197,668466899341221888,2015-11-22 16:31:42+00:00,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,,472,831,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,1,shopping_basket,0.398361,0,hamper,0.363222,0,bassinet,0.0841735,0,,0.4
2198,668297328638447616,2015-11-22 05:17:54+00:00,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,,274,587,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,1,king_penguin,0.606747,0,ice_bear,0.264221,0,eskimo_dog,0.0327838,1,,0.9
2199,668291999406125056,2015-11-22 04:56:43+00:00,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,,29,228,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,1,web_site,0.995535,0,skunk,0.00136349,0,badger,0.00068565,0,,1.0
2200,668286279830867968,2015-11-22 04:33:59+00:00,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,Rusty,126,472,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1,golden_retriever,0.215944,1,basset,0.189214,1,cardigan,0.11301,1,,1.1
2201,668274247790391296,2015-11-22 03:46:11+00:00,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,Sophie,218,769,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1,soft_coated_wheaten_terrier,0.406374,1,lakeland_terrier,0.263854,1,toy_poodle,0.150844,1,,1.0
2202,668268907921326080,2015-11-22 03:24:58+00:00,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,,214,516,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1,pembroke,0.48483,1,cardigan,0.425303,1,basenji,0.0147535,1,,1.0
2203,668256321989451776,2015-11-22 02:34:57+00:00,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,Jareld,550,1209,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1,canoe,0.407683,0,paddle,0.11555,0,pembroke,0.0944294,1,,1.3
2204,668248472370458624,2015-11-22 02:03:45+00:00,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,Bisquick,438,897,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1,chihuahua,0.7345470000000001,1,miniature_pinscher,0.06829439999999999,1,toy_terrier,0.0463671,1,,0.8
2205,668237644992782336,2015-11-22 01:20:44+00:00,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,Torque,2620,5796,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,1,chow,0.8093199999999999,1,minivan,0.07131069999999999,0,pekinese,0.0378696,1,,1.0
2206,668226093875376128,2015-11-22 00:34:50+00:00,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,,94,273,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,1,trombone,0.390339,0,cornet,0.314149,0,french_horn,0.255182,0,,1.0
2207,668221241640230912,2015-11-22 00:15:33+00:00,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,,182,482,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1,chow,0.395101,1,golden_retriever,0.372115,1,labrador_retriever,0.148785,1,,1.0
2208,668204964695683073,2015-11-21 23:10:52+00:00,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,Ron,182,524,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1,labrador_retriever,0.65518,1,golden_retriever,0.107884,1,chesapeake_bay_retriever,0.0658347,1,,0.8
2209,668190681446379520,2015-11-21 22:14:07+00:00,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,Skittles,186,608,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1,blenheim_spaniel,0.958402,1,cocker_spaniel,0.0267643,1,welsh_springer_spaniel,0.00778991,1,,1.2
2210,668171859951755264,2015-11-21 20:59:20+00:00,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,,174,454,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,1,chihuahua,0.664834,1,cowboy_boot,0.060343,0,giant_panda,0.0598375,0,,0.7
2211,668154635664932864,2015-11-21 19:50:53+00:00,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,,289,463,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,1,arctic_fox,0.473584,0,wallaby,0.261411,0,white_wolf,0.0809478,0,,0.9
2212,668142349051129856,2015-11-21 19:02:04+00:00,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,,260,540,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,1,angora,0.918834,0,hen,0.037793400000000005,0,wood_rabbit,0.0110149,0,,0.2
2213,668113020489474048,2015-11-21 17:05:31+00:00,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,Alfie,218,625,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1,pembroke,0.548896,1,cardigan,0.191101,1,collie,0.0598141,1,,0.6
2214,667937095915278337,2015-11-21 05:26:27+00:00,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun https://t.co/x89NSCEZCq,,738,1168,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,1,hamster,0.172078,0,guinea_pig,0.0949242,0,band_aid,0.0599952,0,,0.3
2215,667924896115245057,2015-11-21 04:37:59+00:00,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,Jiminy,99,277,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,1,labrador_retriever,0.209051,1,hog,0.20398,0,newfoundland,0.165914,1,,0.9
2216,667915453470232577,2015-11-21 04:00:28+00:00,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,Otis,51,197,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,1,leatherback_turtle,0.452517,0,boxer,0.196655,1,terrapin,0.160983,0,,1.0
2217,667911425562669056,2015-11-21 03:44:27+00:00,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,,273,458,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,1,frilled_lizard,0.257695,0,ox,0.23516,0,triceratops,0.0853169,0,,0.5
